case_id,dataset_type,scenario_id,group_id,label,cpu_usage_mean,cpu_usage_max,cpu_usage_std,cpu_usage_p95,cpu_usage_slope,mem_usage_mean,mem_usage_max,mem_usage_std,mem_usage_p95,mem_usage_slope,disk_io_mean,disk_io_max,disk_io_std,disk_io_p95,disk_io_slope,net_in_mean,net_in_max,net_in_std,net_in_p95,net_in_slope,net_out_mean,net_out_max,net_out_std,net_out_p95,net_out_slope,split
norm_1_16.csv,norm,scenario_1,norm_scenario_1,0,36.980777777777774,98.48,38.8641574923542,95.62,-0.02084364324813776,42.37711111111111,53.61,4.9514953465888345,52.088499999999996,-0.00536625920895582,39.28911111111111,119.1,43.55818540819775,113.857,-0.9064519899576079,1.0172222222222222,1.49,0.26010381582407094,1.4409999999999998,-0.0007675844754496438,17.157777777777778,69.98,26.403914068794982,66.63799999999999,0.6528664444170061,train
norm_1_17.csv,norm,scenario_1,norm_scenario_1,0,30.414444444444445,94.52,27.66406195491171,84.22249999999998,-0.29940041980491405,34.467999999999996,42.7,2.7765762604936817,39.0085,0.011013540766349745,28.17,96.13,30.293296102670052,84.2305,-0.40945268963246495,0.9846666666666667,1.45,0.18891886374486713,1.25,0.0012534880849487586,13.945555555555554,92.24,25.88785152208393,81.25599999999999,0.4922270239124171,train
norm_1_18.csv,norm,scenario_1,norm_scenario_1,0,23.991666666666667,95.67,20.66328819944887,77.16049999999996,-0.051036835823352715,34.64611111111111,40.13,1.85112397950964,37.672,0.007351442564925715,31.752777777777776,98.19,24.530379927515686,83.0225,-0.2939068197719882,0.9846666666666667,1.45,0.18891886374486713,1.25,0.0012534880849487586,5.173888888888889,55.54,11.782216431234804,37.999,0.11120311149524628,train
norm_1_19.csv,norm,scenario_1,norm_scenario_1,0,23.88022222222222,90.28,24.84820826302465,84.8395,-0.07282150059678143,37.73755555555556,41.63,1.6003267300605568,40.31,-0.0013656006914433802,91.26233333333334,309.97,116.5364941735835,279.8805,-1.1852433633781942,0.9624444444444445,1.49,0.2820841818375258,1.4565,0.0018329834959048435,23.940888888888885,79.52,30.788802854665697,75.323,0.762775322056221,train
norm_1_2.csv,norm,scenario_1,norm_scenario_1,0,38.972029436304716,94.70212600130075,33.108729389557865,89.11884208605774,-0.004168187946391101,39.850623112805515,46.50824914852138,3.5031166336222563,44.95666821770767,-0.0038981338847141993,68.62836202772095,240.47283533603925,70.57584384452545,205.18540762766128,-0.7975803294082187,1.0017325968967927,1.552775917780428,0.19260467253424174,1.3203479435844163,0.0004053188658315609,17.61678207316687,59.4215703455696,23.205179318046028,54.241313690398805,0.5052460430727802,train
norm_1_20.csv,norm,scenario_1,norm_scenario_1,0,40.72688888888889,100.0,38.17589184684652,100.0,-0.0597043256369098,45.104222222222226,50.0,1.91488314999958,48.752,0.011108367288142556,130.45711111111112,329.15,125.69181330097196,297.11449999999996,-2.4566934189406098,1.0124444444444445,1.43,0.16300762449329273,1.2765,-0.0007553195867802611,27.927444444444443,101.75,38.61198764664891,90.61149999999999,1.005632547228053,train
norm_1_21.csv,norm,scenario_1,norm_scenario_1,0,47.072388767997566,98.34766408228964,31.065674929112102,97.09250304100513,-0.03258692444856506,40.179603849444824,45.571368587377975,2.0334572271262203,43.93504015676685,-0.005734659676660981,48.77988429305807,99.49040720878958,27.04630860053204,94.0297595985794,-0.5045282960354488,1.4801568463503256,2.01992148595134,0.24425303178735863,1.903708907090391,-0.0003254667193644147,16.685151467978887,68.3883587009154,25.532193409010386,63.60723063850783,0.610950227752189,train
norm_1_22.csv,norm,scenario_1,norm_scenario_1,0,34.89522222222222,94.25,35.24752538059487,91.458,-0.5506046837058073,39.375,44.68,2.5487720109976344,44.4175,-0.03932724204634316,39.968666666666664,96.15,34.90781047144195,94.2045,-0.6325304358562784,1.155,1.98,0.452655709133593,1.9209999999999998,-0.0014535950940445324,22.24677777777778,79.0,30.65272705678041,73.6495,0.3687759805737334,train
norm_1_23.csv,norm,scenario_1,norm_scenario_1,0,31.213,98.35,36.56198232553911,89.12799999999999,0.21191727373749863,34.82222222222222,37.57,0.9256018725493788,36.3365,0.003666790138700266,32.17955555555555,100.0,35.892622506053364,100.0,-0.06137877104169227,0.49177777777777776,0.72,0.09442407065257116,0.62,0.0006255916368275921,14.411444444444443,71.2,25.65133960893337,68.7125,0.5230585669012634,train
norm_1_24.csv,norm,scenario_1,norm_scenario_1,0,37.26957638808824,96.64081882822128,29.190731740184837,93.0268139580337,0.17654855720906884,42.177237001184764,47.77987489971269,2.190765097895101,45.75121906616146,0.01851857154104108,87.99686305129312,289.99245210769504,87.93127166531184,255.7166443930368,-1.0510879656365208,1.0294355692588366,1.5551915607007745,0.22514182863045962,1.4210351955997034,-0.0004311056739028362,18.395574035617603,100.0,33.443087453903786,88.12362056347285,0.660429556014247,train
norm_1_25.csv,norm,scenario_1,norm_scenario_1,0,23.563636894908022,80.27469981808612,23.28616406424617,75.27683313207423,0.006415244754953806,39.48493496861763,57.99803714878351,7.315478506967592,52.968381933141345,0.0036630371688024118,35.49437449766749,90.05727521966594,24.718012467011633,82.56455245363145,-0.066489224861342,0.97092964107741,1.5571368587377976,0.23001049387463737,1.3702077658734146,-0.0007925727317701981,10.943752789553342,66.14012797314864,22.76209083031197,64.30176930291415,0.18545767148588296,train
norm_1_26.csv,norm,scenario_1,norm_scenario_1,0,33.94544444444445,105.68,25.457050773212373,91.092,0.11223649010165855,39.969,48.25,2.615610462184238,44.332,-0.0015059472362843034,26.756111111111114,99.71,33.09028085335341,92.1845,-0.4675685887146561,0.9892222222222222,1.43,0.20065750224820744,1.2855,-8.91468082479317e-05,12.845666666666668,89.26,25.090292990707596,74.27449999999999,0.2724240029633285,train
norm_1_27.csv,norm,scenario_1,norm_scenario_1,0,39.131480850060974,97.49542738283304,33.48025340755007,90.86877147583427,0.2088012868087964,43.64366557163504,55.1688979397124,5.125886396806378,52.74492706532121,0.023537989962698465,28.969899812084243,96.62105407319874,38.270274477779914,93.77263588756469,-0.5759145358861055,1.470235269525488,2.2798822289270104,0.366379547681038,2.1055633606355864,-0.0004882000790466216,18.36866987144913,72.80296663184018,27.66359006058115,68.26004748491822,0.7151152709384838,train
norm_1_28.csv,norm,scenario_1,norm_scenario_1,0,19.64311111111111,66.92,22.011369413797535,62.7095,-0.3245867391035929,30.104222222222223,35.0,1.9148831499995786,33.752,0.011108367288142556,30.942444444444448,99.91,31.83494117083948,95.136,-0.47278017862287525,0.5061111111111111,0.71,0.08107001335985636,0.6355,-0.0003839980244474626,37.618,150.49,55.06926786666759,146.8455,1.154080421451208,train
norm_1_29.csv,norm,scenario_1,norm_scenario_1,0,38.77613254246196,96.17426907675552,35.78800278837243,93.110410261131,-0.4552901674176599,44.56614548040946,54.86934988354423,3.1333075493935048,49.36021407758644,-0.005321541452527415,250.2258216478285,759.3930683649672,297.3419577279664,716.6630430448283,-4.985989601127637,1.003416019581679,1.458848889050994,0.18196746168600875,1.294573796681583,0.0010184638482664307,22.391729598680833,92.57447430704444,33.39436913100659,83.1582318017997,0.38311548961156927,train
norm_1_3.csv,norm,scenario_1,norm_scenario_1,0,44.43577777777777,94.81,38.53098930768212,94.133,-0.1401845495328642,39.718888888888884,44.86,2.8864637376665447,44.338499999999996,-0.004988434786187603,46.95455555555555,97.91,37.79898949844587,97.1815,-0.3877225171831914,0.9786666666666667,1.48,0.28212755104062376,1.4009999999999998,-0.0015037247396797954,29.249666666666663,74.99,32.07184152786933,72.855,0.6143728855414249,train
norm_1_30.csv,norm,scenario_1,norm_scenario_1,0,45.26422222222222,100.0,37.19093389517136,97.90249999999999,0.3990479483063754,39.114000000000004,52.83,4.6274459186831205,46.680499999999995,0.018359303617730586,66.69711111111111,100.0,23.07048214963721,100.0,-0.5873992673992673,0.9846666666666667,1.45,0.18891886374486713,1.25,0.0012534880849487586,15.450777777777777,106.92,31.82287747594392,85.41399999999999,0.755599045149607,train
norm_1_31.csv,norm,scenario_1,norm_scenario_1,0,56.767180338643115,107.62941234503896,37.64897066068093,102.21340206017335,-0.17919311432630947,39.73230033461697,45.325100296079256,2.499983436264602,44.06317905418763,0.012851099529804086,146.97390848708616,316.9808740511339,126.63131282534663,296.89863409424646,-1.001022172952735,0.9824459226239357,1.4768760631722089,0.2799867237795777,1.4118555244295528,-0.000639814054329086,16.264074612415804,110.77989930812365,31.24801952907617,84.39325424719785,0.5426389799041863,train
norm_1_32.csv,norm,scenario_1,norm_scenario_1,0,42.08244444444445,84.71,30.270831375431367,81.825,-0.5865160307856936,46.73111111111111,67.53,8.002826108185324,59.029,-0.14325208873523482,94.98522222222222,208.3,73.30443508246313,198.018,-1.4003533769601189,0.9812222222222222,1.36,0.15629004855045991,1.2209999999999999,8.140922747664331e-05,28.858777777777778,105.93,39.14713937136784,92.223,0.852617442482611,train
norm_1_33.csv,norm,scenario_1,norm_scenario_1,0,50.22684052893329,100.0,37.181459403393,99.35684094303161,-0.5774973203039795,39.73230033461697,45.325100296079256,2.499983436264602,44.06317905418763,0.012851099529804086,149.1542913346447,364.3593241463364,127.29138236600483,312.7675380862005,-2.00015079836487,1.0124405689041742,1.764520324432243,0.2153756165926268,1.3894477327284134,-0.0003367831141764571,26.684655482343427,100.97415846693649,37.29091953151073,88.07734464097294,0.9641031054996364,train
norm_1_34.csv,norm,scenario_1,norm_scenario_1,0,32.781111111111116,94.17,30.07548004396865,92.736,-0.17971124007079067,41.87855555555556,44.96,2.0026390235578293,44.693,0.006275424949582251,37.205777777777776,109.35,35.59649007371429,105.5545,-0.7299595834876732,0.9600000000000001,1.5,0.28328728420678967,1.4655,0.0011978433551467253,19.670555555555556,68.26,26.88515694082581,64.7585,0.50029131168457,train
norm_1_35.csv,norm,scenario_1,norm_scenario_1,0,45.99607234750102,100.0,34.57298031893801,94.60433049605655,-0.09184899105591819,39.55383389102828,48.875167160132094,4.166639060441,46.77196509031272,0.021418499216340144,98.69200593238487,233.72117697417087,77.15385621984917,203.4964550104916,-0.4173910132754841,1.0124405689041742,1.764520324432243,0.2153756165926268,1.3894477327284134,-0.0003367831141764571,19.019618661595725,96.17671916789728,33.56950918536702,86.50006012002035,0.6837997805963497,train
norm_1_36.csv,norm,scenario_1,norm_scenario_1,0,29.47319791986821,82.95243000010775,26.418597614821074,78.26230286303758,-0.14342854875971583,35.17174460219898,39.01908287663034,1.9238632571915575,38.06211329484291,-0.0008297421761249698,31.21731595842083,97.86896217289734,28.127099943023197,91.793958090344,-0.3693908299962151,1.4805560999625562,2.328857661944236,0.3128114100256501,1.964073652882013,-0.002303354819623081,17.572411153818617,61.1261406069256,22.633490931671563,59.65079236645801,0.3680418014406635,train
norm_1_37.csv,norm,scenario_1,norm_scenario_1,0,43.86033333333333,96.97,26.587748528180285,87.904,0.24064987447009908,44.68255555555555,50.68,1.8979957264909173,47.582,-0.013013870025105977,115.7821111111111,274.39,85.84114877832786,251.885,-1.6732703625962053,1.4833333333333334,2.3,0.3353683200786257,2.0484999999999998,0.0008190311561098071,14.997777777777777,101.3,31.622273325729466,89.026,0.696107009095773,train
norm_1_38.csv,norm,scenario_1,norm_scenario_1,0,29.60622222222222,67.12,21.043551766783533,61.522999999999996,-0.10622397826892209,45.163666666666664,53.16,2.8929505369067003,50.632999999999996,0.0171681277523974,50.163111111111114,103.64,30.246162339702707,98.655,-0.31587521093139065,1.011111111111111,1.49,0.3054613178932623,1.44,-0.00016874511256533727,9.702,32.94,11.991686745876743,28.883,0.1878108408445486,train
norm_1_39.csv,norm,scenario_1,norm_scenario_1,0,38.54577777777778,98.76,34.21952346931377,91.44,-0.004107009095773056,43.629222222222225,55.31,5.105152107425407,52.308,0.004869490060501302,31.052111111111113,99.9,35.60861338466478,97.34,-0.45120508704778367,1.0112222222222222,1.5,0.2883888907527698,1.4409999999999998,-5.8196485162777584e-05,14.259777777777776,59.53,22.281841651124637,55.125499999999995,0.5476017615343455,train
norm_1_4.csv,norm,scenario_1,norm_scenario_1,0,32.92577777777778,94.86,33.474586569776754,93.5645,-0.1975226571181627,43.35566666666667,59.37,6.932619533445176,56.382,-0.03982755072642715,46.42922222222222,158.8,58.47640680924957,155.2405,-0.4450678684611269,0.9786666666666667,1.48,0.28212755104062376,1.4009999999999998,-0.0015037247396797954,17.332666666666668,74.99,28.63267673618119,71.449,0.47706515207638817,train
norm_1_40.csv,norm,scenario_1,norm_scenario_1,0,39.14042501668076,100.0,30.623621139000896,94.2185806744887,0.0007461706743488755,40.17174460219898,44.01908287663034,1.9238632571915575,43.06211329484291,-0.000829742176124967,49.59703061029107,103.04788554538425,26.323739614569924,98.58536500260858,-0.00969576008488052,0.9870373999750375,1.5525717746294907,0.20854094001710025,1.3093824352546755,-0.0015355698797487201,10.050374797383425,81.13088851110582,21.15854575417055,66.13322930789366,0.4017653741890236,train
norm_1_41.csv,norm,scenario_1,norm_scenario_1,0,40.58711111111111,95.0,29.288187987745047,89.32050000000001,-0.3187950775815945,40.11044444444445,43.69,1.9753468824152545,43.0325,0.0008962423344445775,149.88133333333332,422.05,140.61171397172927,385.69,-1.5542825863275296,0.9385555555555556,2.18,0.4907036019521244,1.7155,-0.0013233732559575257,26.373,153.32,48.049044196552416,137.47899999999998,1.0803276947771332,train
norm_1_42.csv,norm,scenario_1,norm_scenario_1,0,51.25305271527809,98.1347180841696,33.357439117296146,96.10795389618971,0.250736293934208,39.73230033461697,45.325100296079256,2.499983436264602,44.06317905418763,0.012851099529804086,49.850562069972256,95.82532484668498,25.440456852787452,90.94714501290353,-0.4856103607789254,0.9824459226239357,1.4768760631722089,0.2799867237795777,1.4118555244295528,-0.000639814054329086,18.537220632177,91.6893252170224,33.01370031405348,82.7138483400633,0.6738101693294503,train
norm_1_43.csv,norm,scenario_1,norm_scenario_1,0,48.34466666666666,94.42,31.160481930761335,91.602,-0.38775140963905014,45.98722222222223,59.83,8.291521597360802,58.211999999999996,-0.14192311808042146,149.90644444444445,349.19,121.29247758950368,341.0665,-1.783723916532905,0.9810000000000001,1.5,0.2617960866996219,1.41,-0.00038877227641272605,34.232,119.79,47.687507001781334,115.4155,0.9824259785158667,train
norm_1_44.csv,norm,scenario_1,norm_scenario_1,0,29.083555555555556,91.43,29.2712430230569,86.82,-0.35272041815862026,40.28022222222222,47.11,2.5805573728473483,43.86,0.007188541795283366,50.45544444444444,166.55,53.066803672799445,155.58950000000002,-0.7836864633493846,1.0115555555555555,1.47,0.19455458268297438,1.341,0.00011639297032555459,12.748777777777779,62.4,20.74257120723323,59.4935,0.3622571510886118,train
norm_1_45.csv,norm,scenario_1,norm_scenario_1,0,41.69883000977311,93.7337531292014,32.504187233406405,90.62894115972078,0.12998943142347597,40.280225714372904,47.11227064023976,2.580741310062051,43.86250237182523,0.007191199767088713,53.06848345677245,113.51553099825529,24.068142154870838,99.53346761152096,-0.49704244413398246,1.517702941816769,2.2062559295715034,0.29192156026187294,2.009563658580189,0.00016247742288839076,18.523668024120827,70.82016691851659,27.023948747723043,63.141993505014945,0.7050720604833544,train
norm_1_5.csv,norm,scenario_1,norm_scenario_1,0,36.394888888888886,94.75,28.010433579531725,91.9045,0.3572478906860929,39.96044444444445,44.86,2.7365593550333402,44.089999999999996,-0.022478989175618393,52.47566666666667,97.78,29.19647235309719,97.1715,-0.24963172408116224,0.9964444444444445,1.5,0.27011155045256796,1.4055,-0.0018300201670988184,11.525333333333332,79.58,23.954223206737517,66.86399999999999,0.5252141416635797,train
norm_1_6.csv,norm,scenario_1,norm_scenario_1,0,56.73563547725966,100.0,39.5297448221393,100.0,0.17521149810290745,49.8679608381684,65.16498530878205,6.877132072753281,60.01641677145558,0.00759529786037379,80.61652928704046,270.1740514441708,88.26276246931093,244.17462086798486,-0.7164286609447035,0.9918224282339508,1.6902233939966236,0.2152808163983563,1.348127871668821,0.00039091029696148194,40.79469539244005,184.4645954962856,66.9373871435211,158.13727982501678,0.8825158805527527,train
norm_1_7.csv,norm,scenario_1,norm_scenario_1,0,43.4081377674215,94.9191829376907,31.713142444847907,93.0064227882547,0.10974784907963567,42.594321626474446,44.98559808403872,1.3927368507441735,44.8101822759019,-0.00893129590938442,48.804874600022806,99.76026200851548,32.61573984141051,97.90777027254579,0.057977076240536496,1.263121533073763,1.49849695741073,0.13646974874619022,1.4750572043327055,-0.0003841931179078843,28.900034705363062,89.24164488779448,39.36033925442381,88.31091056331567,1.2325371027907603,train
norm_1_8.csv,norm,scenario_1,norm_scenario_1,0,20.09041439438818,62.279610706336896,17.7500499313552,57.94473577522501,-0.08650323684691315,39.54502355439426,47.83409608842262,3.129588422220208,44.43048761931233,-0.004021386614417095,21.494611758486492,85.87072315964376,27.821847495881894,82.34083686324092,-0.24185560222277894,0.49151560212391743,0.7513907285002175,0.10088032894882037,0.6614951020612639,0.00011472507357349221,6.34916565658606,30.14660681288517,10.415439136713667,29.13785741939668,0.18187907145416074,train
norm_1_9.csv,norm,scenario_1,norm_scenario_1,0,30.50309289279197,100.0,29.299853786019906,94.70546402521717,0.11975869604613792,39.865150713737215,43.79371994958485,1.900173659141159,43.000811174514595,-0.0020003204597656634,23.762881907933515,126.7005103978126,31.510447192515205,101.37914262335781,-0.2303545231245446,1.134651011446105,1.4830964556237742,0.19759100331524987,1.431949295406775,-0.0010513641763899772,11.870407935917612,78.88811140867875,21.950690597986142,68.00943955404892,0.327451124645919,train
norm_10_1.csv,norm,scenario_10,norm_scenario_10,0,29.088,87.16,23.756849240644197,83.3475,0.2372526649380582,51.205777777777776,76.74,12.085480096526805,71.896,0.2991645059060789,10.924333333333333,77.25,19.303124335224176,70.06049999999999,0.16280619006461713,1.0045555555555554,1.3,0.17744225907564318,1.2855,-3.0868008396098476e-05,0.9797777777777777,1.29,0.16487637709915676,1.2455,-0.0020774581224019422,train
norm_10_10.csv,norm,scenario_10,norm_scenario_10,0,70.07922222222223,100.0,39.00822662377882,100.0,-0.26068395275136835,51.474888888888884,87.02,22.53420362767637,83.41,-0.039696423426760545,33.276444444444444,84.77,13.325218324506181,73.5945,0.13940815738568543,1.0015555555555555,1.55,0.1924759498247089,1.321,0.0003936288430670454,0.8888888888888888,1.43,0.2002719748744189,1.21,-0.0012855908136807017,train
norm_10_11.csv,norm,scenario_10,norm_scenario_10,0,68.33364251204202,100.0,34.88961008072901,99.25319910453318,0.45319636282433917,58.36371126480497,85.94714113165625,15.074240672106587,81.08581409309357,0.36652725174822026,33.88501856782268,84.55658547712126,23.08538113067722,76.95586560055281,0.08077154924890925,1.1581414627344273,1.494435266352315,0.20394357270877445,1.4770447687385102,0.0003731662297338929,0.9963801761529056,1.2986012178421014,0.1737042885918177,1.273036175404648,0.0006011441023179448,train
norm_10_12.csv,norm,scenario_10,norm_scenario_10,0,68.73877777777777,100.0,35.71439595267809,100.0,0.6846941597728109,56.79011111111111,86.24,14.979074354807162,81.111,0.4674594394369676,14.234777777777776,90.99,17.85580805818478,52.785499999999814,0.22317314894842982,1.0136666666666667,1.46,0.20443097238899516,1.3355000000000001,-0.0006312713503724737,0.7805555555555556,1.26,0.18862221389733125,1.101,0.0008418323249783922,train
norm_10_13.csv,norm,scenario_10,norm_scenario_10,0,70.267,99.99,38.47597372153464,99.67099999999999,0.015234061818331425,55.17888888888889,87.0,15.534100108061969,81.66,0.26606198296085926,41.63655555555555,99.75,34.363288948066945,96.5285,0.011731407169609378,1.3664444444444446,1.99,0.2888306961460377,1.9109999999999998,0.0012936576532082144,0.8283333333333333,1.3,0.2124985128830978,1.2109999999999999,0.0006092110137053961,train
norm_10_14.csv,norm,scenario_10,norm_scenario_10,0,73.51977777777778,100.0,35.72479685124077,100.0,0.39056509034037146,55.669,84.52,16.79166058735404,82.197,0.4380867596822652,39.406333333333336,97.29,24.193779377389507,90.7975,-0.044105774375437314,0.9973333333333334,1.43,0.20276072132530887,1.2955,1.3993497139564685e-05,0.8643333333333334,1.37,0.2087794922986795,1.19,0.00034514549121290715,train
norm_10_15.csv,norm,scenario_10,norm_scenario_10,0,70.51077777777778,100.0,39.135986865385036,100.0,0.006007902210149492,48.36055555555556,81.86,16.07213796571613,76.1075,0.18928764868090714,14.342222222222222,86.84,16.67378665145914,50.221999999999824,0.15909404453224674,0.9893333333333334,1.43,0.20038053685565818,1.2855,-8.494875910606228e-05,3.757333333333333,25.0,6.862302132797546,20.3435,0.1630166687245339,train
norm_10_16.csv,norm,scenario_10,norm_scenario_10,0,57.632777777777775,99.19,41.41475804990395,98.74799999999999,0.17373988558258197,56.87266666666667,87.82,15.68743000700623,82.517,0.42986541548339313,52.734111111111105,197.69,35.118601201138326,122.47449999999974,0.12004667242869489,0.9691111111111111,1.5,0.2911682954575419,1.4665,-0.0005845989216775732,0.9554444444444444,1.5,0.298686868130335,1.4255,-0.0007715355805243442,train
norm_10_17.csv,norm,scenario_10,norm_scenario_10,0,60.711333333333336,99.97,41.57522634205685,99.613,0.017213483146067247,59.19333333333333,86.02,14.89638942756023,82.298,0.3672376013499608,44.678333333333335,94.01,19.181462624809562,87.091,0.007549656336173126,1.0296666666666667,1.5,0.28803655354793994,1.4455,0.00036473638720829743,0.99,1.5,0.28829214271388287,1.43,-0.0022052105198172613,train
norm_10_18.csv,norm,scenario_10,norm_scenario_10,0,64.19311111111111,100.0,39.35194376206447,100.0,0.34572054163065347,54.879333333333335,87.88,15.475451077994975,80.968,0.3059719306910316,42.699888888888886,94.93,24.724306536187854,93.0955,0.04136436597110755,1.0327777777777778,1.3,0.18188790088784978,1.28,0.0003739556323825985,0.9922222222222222,1.28,0.15925936571530083,1.2355,0.00047116928015804456,train
norm_10_19.csv,norm,scenario_10,norm_scenario_10,0,55.88433333333334,99.83,39.76782350882699,98.99549999999999,0.35256690126353035,55.50555555555555,86.23,13.787811757442753,81.55,0.2802406881508005,40.28088888888889,145.75,27.675937613683555,103.99099999999999,0.20193110260525993,1.1327777777777779,3.01,0.3625968379844957,1.4655,0.0019720130057208703,1.2905555555555557,8.73,1.3601894787959565,1.2855,0.010242992962094084,train
norm_10_2.csv,norm,scenario_10,norm_scenario_10,0,59.152434094967866,97.77727468763985,35.83318538904687,93.75558983982067,0.22732155907423357,59.29092154561201,85.71507229908721,15.101247248310582,83.43304183659743,0.4270554032196782,19.173403706550047,83.80657517664187,23.49142608479942,74.52010223340548,0.34720598818727216,1.0104823973200385,1.4940319347801747,0.2924020075146482,1.4399380586668555,-0.00040747735135742634,1.0044512429124237,1.4814401838671891,0.28782715384386254,1.4407472184890375,-0.00035167354690356984,train
norm_10_20.csv,norm,scenario_10,norm_scenario_10,0,75.7851111111111,100.0,36.71476298131356,100.0,0.002277647446186808,53.60811111111111,84.84,16.640519107506563,82.99849999999999,0.2923194633082271,26.820777777777778,94.12,31.18527682095352,87.8435,-0.11212503601267654,0.9805555555555555,1.52,0.24394400311174338,1.4064999999999999,-0.00032423756019261626,1.567,17.48,3.3329642136449955,6.861499999999971,0.041100958966127504,train
norm_10_21.csv,norm,scenario_10,norm_scenario_10,0,60.035212428934905,99.95415589096436,39.71154618304438,99.49798272571691,0.05463677932147014,55.01354032393879,85.85281767046106,14.960663700426055,80.2967989649656,0.2655255741268872,29.01948011766422,94.06946490825844,27.823084041920964,91.36167261820852,0.042800175929255425,0.9952821273517535,1.4946993938363295,0.2917330369624297,1.4661153149157446,0.00183127935292606,1.7401083877334385,26.79563150541657,2.693117882556436,1.9562325729104437,0.010880505059692435,train
norm_10_22.csv,norm,scenario_10,norm_scenario_10,0,70.17155555555556,99.75,39.51911438845056,99.37650000000001,0.7379441083261304,56.83744444444444,89.52,16.814401235291523,86.0705,0.4806258385808947,36.10788888888889,91.51,17.385153196705197,83.8005,0.13031279581841385,1.008888888888889,1.51,0.18514157622193506,1.3255000000000001,0.0011955385438531506,0.9167777777777778,1.49,0.2148468374111382,1.2965,0.0004905132320862659,train
norm_10_23.csv,norm,scenario_10,norm_scenario_10,0,73.25611111111111,99.92,33.92464198992848,99.513,0.15570309091657394,59.51288888888889,86.54,14.324166838091946,83.5335,0.25235247149853873,38.004000000000005,97.92,16.572915958599033,91.28349999999999,0.04827229699139815,1.163,1.46,0.1764789830565503,1.4355,-0.0012965386673251837,0.9980000000000001,1.29,0.17936341866461,1.26,0.00015557476231633542,train
norm_10_24.csv,norm,scenario_10,norm_scenario_10,0,71.63300000000001,94.58,27.833392298710788,93.954,-0.22098687080709556,62.91077777777778,85.37,13.436096211725205,82.7725,0.36923348561550795,18.86122222222222,94.88,19.740919336297317,87.05149999999998,-0.03659077252335678,0.8514444444444444,1.48,0.24128663131623154,1.3855,0.0019094538420381126,0.8128888888888889,1.27,0.17469231020838483,1.1175,0.0008063546939951436,train
norm_10_25.csv,norm,scenario_10,norm_scenario_10,0,59.23277777777778,100.0,41.689213543854706,99.675,0.20632678931555307,46.162111111111116,80.49,15.867328916796549,75.251,0.15264707577067127,18.53311111111111,99.5,23.749953123286417,83.71749999999999,0.068360044449932,1.0204444444444445,5.77,0.5461610889482593,1.3455000000000001,-0.0014592748075894142,0.8614444444444445,10.61,1.0556818565610377,1.0819999999999999,0.004068403506605752,train
norm_10_26.csv,norm,scenario_10,norm_scenario_10,0,58.11922222222222,100.0,40.12102456004602,98.39750000000001,0.19638054080750733,53.76433333333333,86.08,17.107156597574384,82.63999999999999,0.4910407869284273,14.705,84.55,16.306443632275684,67.82299999999998,0.1354008313783595,0.9682222222222222,1.5,0.20968986075361729,1.3219999999999998,-3.786475696588225e-06,1.0533333333333332,16.02,1.608723410420808,1.2029999999999998,0.005650574144956168,train
norm_10_27.csv,norm,scenario_10,norm_scenario_10,0,49.069,94.2,36.76177928015314,91.993,-0.021449973247726076,52.614444444444445,84.96,19.060536271215383,83.2625,0.2528387866814833,24.256555555555558,109.93,32.21394530746211,99.3765,0.2625878915092398,1.2157777777777778,15.85,1.5851402502566672,1.4555,-0.006414289830020167,1.5273333333333334,51.48,5.33277628645233,1.4665,0.02533465036835824,train
norm_10_28.csv,norm,scenario_10,norm_scenario_10,0,74.31466666666667,100.0,34.771911989000365,100.0,0.6632441865250854,58.88933333333333,86.81,15.252829010022651,83.404,0.4928664444170061,46.47311111111111,98.94,18.21231628238259,86.3945,0.08803111495246323,1.007,1.5,0.1895497325864521,1.3619999999999999,0.00021903938757871297,0.8786666666666666,1.3,0.17173405099066094,1.1855,0.0005274725274725273,train
norm_10_29.csv,norm,scenario_10,norm_scenario_10,0,75.55766666666666,99.98,36.41116358783697,99.527,0.09110219368646316,58.71344444444445,86.31,13.976950782307137,82.44,0.40816932131538847,41.937,249.66,62.186656169194514,221.88549999999998,0.03257513273243598,1.0045555555555554,1.48,0.2800849033037602,1.44,0.001833559698728239,0.9975555555555555,1.49,0.2764148937885129,1.4455,-8.725357039963756e-05,train
norm_10_3.csv,norm,scenario_10,norm_scenario_10,0,60.81188888888889,100.0,41.55861183606021,100.0,0.3462841503066228,52.79533333333333,86.45,14.814076907007797,80.91799999999999,0.27806198296085943,44.83011111111111,95.0,18.83483447963257,87.7285,-0.016838539737416138,1.0124444444444445,1.43,0.16300762449329273,1.2765,-0.0007553195867802611,1.0133333333333334,1.44,0.21196247282866004,1.361,-0.0012822982261184506,train
norm_10_30.csv,norm,scenario_10,norm_scenario_10,0,45.62977777777778,100.0,38.755292497661216,100.0,0.37504910071202224,50.20344444444445,87.04,15.503183374522479,81.8015,0.1856529612709387,32.79477777777778,96.79,14.662564288796696,63.44199999999987,0.10331505947236284,0.9715555555555555,1.48,0.23690376897657386,1.3664999999999998,0.0008168909741943449,0.9734444444444444,1.49,0.22470035533547814,1.3255000000000001,-0.0002414289830020166,train
